Year,Round,GridPercentile,TrackTemp,AirTemp,TotalLaps,SafetyCarLaps,DegradationRate,First_Compound,Num_Stops,First_Pit_Lap
2023,8,0.2,30.593209876543206,18.530246913580246,70,95,-0.7459000000000003,MEDIUM,1,13.0
2023,8,0.7,30.593209876543206,18.530246913580246,70,95,0.08174285714285685,HARD,1,37.0
2023,8,0.4,30.593209876543206,18.530246913580246,70,95,1.633272727272728,MEDIUM,2,13.0
2023,10,0.05,30.94105960264901,21.473509933774835,52,108,0.6701250000000001,MEDIUM,1,34.0
2023,10,0.5,30.94105960264901,21.473509933774835,52,108,-0.25409999999999966,MEDIUM,1,32.0
2023,10,0.75,30.94105960264901,21.473509933774835,52,108,-0.43696296296296305,MEDIUM,1,29.0
2023,10,0.45,30.94105960264901,21.473509933774835,52,108,0.7470000000000003,MEDIUM,1,34.0
2023,10,0.2,30.94105960264901,21.473509933774835,52,108,-0.3426470588235296,MEDIUM,2,19.0
2023,10,0.6,30.94105960264901,21.473509933774835,52,108,-0.3038666666666667,MEDIUM,1,32.0
2023,10,0.7,30.94105960264901,21.473509933774835,52,108,-0.39532142857142866,MEDIUM,1,30.0
2023,10,0.9,30.94105960264901,21.473509933774835,52,108,-0.428653846153846,SOFT,2,28.0
2023,10,0.8,30.94105960264901,21.473509933774835,52,108,-0.645846153846154,SOFT,2,15.0
2023,10,0.4,30.94105960264901,21.473509933774835,52,108,-0.14809677419354866,MEDIUM,1,33.0
2023,10,0.85,30.94105960264901,21.473509933774835,52,108,-0.5247391304347827,MEDIUM,3,25.0
2023,10,0.55,30.94105960264901,21.473509933774835,52,108,-1.5151666666666657,HARD,2,8.0
2023,10,0.1,30.94105960264901,21.473509933774835,52,108,0.8212187499999999,MEDIUM,1,34.0
2023,10,0.35,30.94105960264901,21.473509933774835,52,108,0.7134999999999998,MEDIUM,1,34.0
2023,10,0.25,30.94105960264901,21.473509933774835,52,108,-0.24412000000000034,MEDIUM,1,27.0
2023,10,0.3,30.94105960264901,21.473509933774835,52,108,-0.22766666666666635,SOFT,1,29.0
2023,10,1.0,30.94105960264901,21.473509933774835,52,108,0.031935483870968034,HARD,1,33.0
2023,10,0.15,30.94105960264901,21.473509933774835,52,108,-0.18607142857142836,MEDIUM,1,30.0
2023,11,0.1,48.579268292682926,28.808536585365857,70,0,-0.03459090909090954,MEDIUM,2,24.0
2023,11,0.15,48.579268292682926,28.808536585365857,70,0,-0.17412500000000009,MEDIUM,2,18.0
2023,11,0.45,48.579268292682926,28.808536585365857,70,0,-0.2446086956521741,HARD,2,25.0
2023,11,0.05,48.579268292682926,28.808536585365857,70,0,-0.1832000000000003,MEDIUM,2,17.0
2023,11,0.2,48.579268292682926,28.808536585365857,70,0,-0.08417647058823514,MEDIUM,2,19.0
2023,11,0.9,48.579268292682926,28.808536585365857,70,0,-0.24937037037037052,HARD,2,29.0
2023,11,0.3,48.579268292682926,28.808536585365857,70,0,-0.24387500000000006,MEDIUM,2,18.0
2023,11,0.55,48.579268292682926,28.808536585365857,70,0,-0.23392857142857185,SOFT,2,16.0
2023,11,0.4,48.579268292682926,28.808536585365857,70,0,-0.24926315789473708,MEDIUM,2,21.0
2023,11,0.7,48.579268292682926,28.808536585365857,70,0,-0.6466250000000002,SOFT,2,10.0
2023,11,0.8,48.579268292682926,28.808536585365857,70,0,-1.2142857142857142,MEDIUM,2,9.0
2023,11,0.35,48.579268292682926,28.808536585365857,70,0,-0.7899999999999991,MEDIUM,2,10.0
2023,11,0.65,48.579268292682926,28.808536585365857,70,0,-0.5392352941176471,MEDIUM,2,19.0
2023,11,0.5,48.579268292682926,28.808536585365857,70,0,-0.3429333333333337,MEDIUM,2,17.0
2023,11,0.85,48.579268292682926,28.808536585365857,70,0,-0.7460000000000004,SOFT,2,10.0
2023,11,0.25,48.579268292682926,28.808536585365857,70,0,-0.9497777777777779,MEDIUM,2,11.0
2023,11,0.95,48.579268292682926,28.808536585365857,70,0,-0.5733846153846159,MEDIUM,2,15.0
2023,11,1.0,48.579268292682926,28.808536585365857,70,0,-0.7692499999999995,MEDIUM,2,14.0
2023,13,0.05,24.94114832535885,16.791866028708135,72,155,,SOFT,3,3.0
2023,13,0.6,24.94114832535885,16.791866028708135,72,155,,SOFT,3,2.0
2023,13,0.35,24.94114832535885,16.791866028708135,72,155,,SOFT,3,2.0
2023,13,0.25,24.94114832535885,16.791866028708135,72,155,,SOFT,3,3.0
2023,13,0.45,24.94114832535885,16.791866028708135,72,155,,SOFT,2,2.0
2023,13,0.55,24.94114832535885,16.791866028708135,72,155,,SOFT,3,5.0
2023,13,0.0,24.94114832535885,16.791866028708135,72,155,,SOFT,3,2.0
2023,13,0.85,24.94114832535885,16.791866028708135,72,155,,SOFT,3,2.0
2023,13,0.2,24.94114832535885,16.791866028708135,72,155,-0.3350232558139533,SOFT,3,45.0
2023,13,0.75,24.94114832535885,16.791866028708135,72,155,,SOFT,3,2.0
2023,13,0.7,24.94114832535885,16.791866028708135,72,155,0.20646666666666627,SOFT,3,17.0
2023,13,0.8,24.94114832535885,16.791866028708135,72,155,,SOFT,3,3.0
2023,13,0.1,24.94114832535885,16.791866028708135,72,155,,SOFT,3,4.0
2023,13,0.95,24.94114832535885,16.791866028708135,72,155,,SOFT,3,2.0
2023,13,0.65,24.94114832535885,16.791866028708135,72,155,,MEDIUM,3,4.0
2023,13,0.3,24.94114832535885,16.791866028708135,72,155,,SOFT,3,3.0
2023,13,0.15,24.94114832535885,16.791866028708135,72,155,,SOFT,3,5.0
2023,13,0.9,24.94114832535885,16.791866028708135,72,155,0.2477999999999999,SOFT,3,17.0
2023,13,0.4,24.94114832535885,16.791866028708135,72,155,-0.9177857142857145,SOFT,3,16.0
2023,14,0.1,42.928205128205136,29.330128205128204,51,0,0.15494736842105278,MEDIUM,1,21.0
2023,14,0.85,42.928205128205136,29.330128205128204,51,0,-0.43777777777777754,MEDIUM,2,11.0
2023,14,0.25,42.928205128205136,29.330128205128204,51,0,0.056400000000000006,MEDIUM,1,22.0
2023,14,0.5,42.928205128205136,29.330128205128204,51,0,-0.0481500000000004,MEDIUM,1,22.0
2023,14,0.15,42.928205128205136,29.330128205128204,51,0,0.12631578947368452,MEDIUM,1,21.0
2023,14,1.0,42.928205128205136,29.330128205128204,51,0,-0.19794736842105315,MEDIUM,1,21.0
2023,14,0.75,42.928205128205136,29.330128205128204,51,0,-0.10253846153846141,MEDIUM,1,15.0
2023,14,0.95,42.928205128205136,29.330128205128204,51,0,-0.29027272727272707,HARD,2,13.0
2023,14,0.3,42.928205128205136,29.330128205128204,51,0,0.10828571428571467,MEDIUM,1,16.0
2023,14,0.8,42.928205128205136,29.330128205128204,51,0,-0.3007000000000005,MEDIUM,2,12.0
2023,14,0.65,42.928205128205136,29.330128205128204,51,0,-0.004769230769230586,MEDIUM,2,15.0
2023,14,0.9,42.928205128205136,29.330128205128204,51,0,-0.09373913043478287,MEDIUM,1,25.0
2023,14,0.45,42.928205128205136,29.330128205128204,51,0,0.006380952380952397,MEDIUM,1,23.0
2023,14,0.6,42.928205128205136,29.330128205128204,51,0,-0.15333333333333363,MEDIUM,2,14.0
2023,14,0.4,42.928205128205136,29.330128205128204,51,0,0.04680769230769226,HARD,1,28.0
2023,14,0.05,42.928205128205136,29.330128205128204,51,0,0.266388888888889,MEDIUM,1,20.0
2023,14,0.2,42.928205128205136,29.330128205128204,51,0,0.14144444444444482,MEDIUM,1,20.0
2023,14,0.7,42.928205128205136,29.330128205128204,51,0,-0.08320833333333393,HARD,1,26.0
2023,14,0.35,42.928205128205136,29.330128205128204,51,0,0.07050000000000009,MEDIUM,2,24.0
2023,15,0.55,36.42215909090909,29.844318181818185,62,55,-0.8835405405405407,HARD,1,41.0
2023,15,0.6,36.42215909090909,29.844318181818185,62,55,0.9792631578947373,MEDIUM,1,21.0
2023,15,0.65,36.42215909090909,29.844318181818185,62,55,-0.7208333333333334,HARD,1,40.0
2023,15,0.35,36.42215909090909,29.844318181818185,62,55,0.8906842105263159,MEDIUM,2,21.0
2023,15,0.15,36.42215909090909,29.844318181818185,62,55,0.8989473684210525,SOFT,1,21.0
2023,15,0.9,36.42215909090909,29.844318181818185,62,55,1.9769444444444448,MEDIUM,2,20.0
2023,15,0.3,36.42215909090909,29.844318181818185,62,55,0.9574210526315791,MEDIUM,2,21.0
2023,15,0.7,36.42215909090909,29.844318181818185,62,55,0.8169473684210522,MEDIUM,2,21.0
2023,15,0.95,36.42215909090909,29.844318181818185,62,55,,SOFT,2,3.0
2023,15,0.45,36.42215909090909,29.844318181818185,62,55,1.0256842105263158,MEDIUM,1,21.0
2023,15,0.4,36.42215909090909,29.844318181818185,62,55,0.9522105263157894,MEDIUM,1,21.0
2023,15,0.2,36.42215909090909,29.844318181818185,62,55,0.7759473684210524,MEDIUM,1,21.0
2023,15,0.5,36.42215909090909,29.844318181818185,62,55,0.9221578947368428,MEDIUM,1,21.0
2023,15,0.25,36.42215909090909,29.844318181818185,62,55,0.8837894736842106,MEDIUM,2,21.0
2023,15,0.05,36.42215909090909,29.844318181818185,62,55,0.7113157894736842,MEDIUM,1,21.0
2023,15,0.1,36.42215909090909,29.844318181818185,62,55,0.7701578947368418,MEDIUM,2,21.0
2023,15,0.8,36.42215909090909,29.844318181818185,62,55,-0.6068108108108108,HARD,1,41.0
2023,15,0.85,36.42215909090909,29.844318181818185,62,55,0.8984736842105254,MEDIUM,1,21.0
2023,16,0.05,42.070253164556966,27.28860759493671,53,80,0.4021818181818175,MEDIUM,2,17.0
2023,16,0.15,42.070253164556966,27.28860759493671,53,80,0.2983333333333332,MEDIUM,2,18.0
2023,16,0.1,42.070253164556966,27.28860759493671,53,80,0.34050000000000047,MEDIUM,2,14.0
2023,16,0.2,42.070253164556966,27.28860759493671,53,80,0.2516666666666663,MEDIUM,2,18.0
2023,16,0.35,42.070253164556966,27.28860759493671,53,80,0.32881818181818223,MEDIUM,2,17.0
2023,16,0.3,42.070253164556966,27.28860759493671,53,80,0.21861538461538452,MEDIUM,2,19.0
2023,16,0.4,42.070253164556966,27.28860759493671,53,80,0.10194736842105251,MEDIUM,1,25.0
2023,16,0.5,42.070253164556966,27.28860759493671,53,80,0.4686666666666663,SOFT,2,12.0
2023,16,0.7,42.070253164556966,27.28860759493671,53,80,,MEDIUM,2,2.0
2023,16,0.6,42.070253164556966,27.28860759493671,53,80,0.2059999999999998,MEDIUM,2,19.0
2023,16,0.55,42.070253164556966,27.28860759493671,53,80,0.5918000000000007,SOFT,2,11.0
2023,16,0.45,42.070253164556966,27.28860759493671,53,80,0.5027499999999989,SOFT,2,10.0
2023,16,0.95,42.070253164556966,27.28860759493671,53,80,,SOFT,3,2.0
2023,16,0.9,42.070253164556966,27.28860759493671,53,80,0.6496666666666661,SOFT,3,9.0
2023,16,0.75,42.070253164556966,27.28860759493671,53,80,3.226857142857144,MEDIUM,2,13.0
2023,16,0.65,42.070253164556966,27.28860759493671,53,80,,MEDIUM,2,2.0
2023,16,1.0,42.070253164556966,27.28860759493671,53,80,,MEDIUM,3,3.0
2023,16,0.85,42.070253164556966,27.28860759493671,53,80,2.3057777777777773,SOFT,1,15.0
2023,16,0.25,42.070253164556966,27.28860759493671,53,80,,MEDIUM,3,3.0
2023,16,0.8,42.070253164556966,27.28860759493671,53,80,,SOFT,2,2.0
2023,19,0.15,45.63947368421053,25.547368421052628,71,61,0.06511111111111095,MEDIUM,3,20.0
2023,19,0.55,45.63947368421053,25.547368421052628,71,61,-0.1530370370370367,MEDIUM,2,29.0
2023,19,0.65,45.63947368421053,25.547368421052628,71,61,-0.2231428571428573,MEDIUM,2,30.0
2023,19,0.05,45.63947368421053,25.547368421052628,71,61,0.02313333333333342,MEDIUM,2,32.0
2023,19,0.0,45.63947368421053,25.547368421052628,71,61,-0.23286206896551725,MEDIUM,2,31.0
2023,19,0.95,45.63947368421053,25.547368421052628,71,61,-0.34147619047619077,MEDIUM,2,23.0
2023,19,0.8,45.63947368421053,25.547368421052628,71,61,-0.27900000000000025,MEDIUM,1,24.0
2023,19,0.9,45.63947368421053,25.547368421052628,71,61,-0.7735000000000003,MEDIUM,2,10.0
2023,19,0.7,45.63947368421053,25.547368421052628,71,61,0.4187812500000003,HARD,2,34.0
2023,19,0.5,45.63947368421053,25.547368421052628,71,61,-0.19239999999999996,MEDIUM,2,22.0
2023,19,0.6,45.63947368421053,25.547368421052628,71,61,-0.13459090909090968,MEDIUM,2,24.0
2023,19,0.2,45.63947368421053,25.547368421052628,71,61,-0.06980769230769222,MEDIUM,2,28.0
2023,19,0.75,45.63947368421053,25.547368421052628,71,61,1.2196060606060606,HARD,1,35.0
2023,19,0.85,45.63947368421053,25.547368421052628,71,61,-0.775099999999999,SOFT,3,12.0
2023,19,0.3,45.63947368421053,25.547368421052628,71,61,-0.10660869565217383,MEDIUM,2,25.0
2023,19,0.1,45.63947368421053,25.547368421052628,71,61,-0.010965517241379235,MEDIUM,2,31.0
2023,19,0.4,45.63947368421053,25.547368421052628,71,61,-0.1573199999999997,MEDIUM,2,27.0
2023,19,0.45,45.63947368421053,25.547368421052628,71,61,-0.17920000000000016,MEDIUM,2,32.0
2023,19,0.35,45.63947368421053,25.547368421052628,71,61,-0.13191666666666654,MEDIUM,2,26.0
2023,21,0.1,17.99444444444444,18.05,50,133,0.7509090909090914,MEDIUM,2,17.0
2023,21,0.2,17.99444444444444,18.05,50,133,0.27199999999999963,MEDIUM,1,18.0
2023,21,0.55,17.99444444444444,18.05,50,133,,MEDIUM,2,2.0
2023,21,0.45,17.99444444444444,18.05,50,133,,MEDIUM,2,2.0
2023,21,0.05,17.99444444444444,18.05,50,133,0.23800000000000043,MEDIUM,1,22.0
2023,21,0.95,17.99444444444444,18.05,50,133,,SOFT,2,4.0
2023,21,0.3,17.99444444444444,18.05,50,133,0.12790000000000107,MEDIUM,1,16.0
2023,21,0.4,17.99444444444444,18.05,50,133,0.12900000000000014,MEDIUM,2,15.0
2023,21,1.0,17.99444444444444,18.05,50,133,-0.5090000000000003,SOFT,2,11.0
2023,21,0.25,17.99444444444444,18.05,50,133,0.15981818181818142,MEDIUM,1,17.0
2023,21,0.85,17.99444444444444,18.05,50,133,-0.10771428571428573,HARD,1,27.0
2023,21,0.65,17.99444444444444,18.05,50,133,-0.6035714285714278,MEDIUM,2,13.0
2023,21,0.7,17.99444444444444,18.05,50,133,-1.3577500000000005,MEDIUM,1,18.0
2023,21,0.8,17.99444444444444,18.05,50,133,-0.2862000000000004,MEDIUM,1,21.0
2023,21,0.5,17.99444444444444,18.05,50,133,-0.20341666666666688,HARD,2,18.0
2023,21,0.6,17.99444444444444,18.05,50,133,,MEDIUM,2,4.0
2023,21,0.15,17.99444444444444,18.05,50,133,0.2801000000000002,MEDIUM,2,16.0
2023,21,0.35,17.99444444444444,18.05,50,133,,MEDIUM,2,2.0
2023,21,0.9,17.99444444444444,18.05,50,133,-0.347454545454547,HARD,2,17.0
2023,22,0.05,33.46089743589744,26.962820512820517,58,0,0.024533333333333948,MEDIUM,2,17.0
2023,22,0.1,33.46089743589744,26.962820512820517,58,0,-0.040687499999999766,MEDIUM,2,18.0
2023,22,0.2,33.46089743589744,26.962820512820517,58,0,-0.17730769230769175,MEDIUM,2,15.0
2023,22,0.45,33.46089743589744,26.962820512820517,58,0,-0.28056250000000027,MEDIUM,2,18.0
2023,22,0.25,33.46089743589744,26.962820512820517,58,0,-0.1473076923076917,MEDIUM,2,15.0
2023,22,0.15,33.46089743589744,26.962820512820517,58,0,-0.07508333333333421,MEDIUM,2,14.0
2023,22,0.35,33.46089743589744,26.962820512820517,58,0,-0.2423636363636361,MEDIUM,2,13.0
2023,22,0.3,33.46089743589744,26.962820512820517,58,0,-0.136571428571429,MEDIUM,1,23.0
2023,22,0.55,33.46089743589744,26.962820512820517,58,0,-0.25542857142857195,MEDIUM,2,16.0
2023,22,0.65,33.46089743589744,26.962820512820517,58,0,-0.2764761904761904,HARD,2,23.0
2023,22,0.75,33.46089743589744,26.962820512820517,58,0,-1.1459999999999984,MEDIUM,2,8.0
2023,22,0.6,33.46089743589744,26.962820512820517,58,0,-0.3235714285714287,MEDIUM,1,16.0
2023,22,0.5,33.46089743589744,26.962820512820517,58,0,-0.12043749999999953,MEDIUM,2,18.0
2023,22,0.7,33.46089743589744,26.962820512820517,58,0,-0.4228666666666669,MEDIUM,2,17.0
2023,22,0.4,33.46089743589744,26.962820512820517,58,0,-0.46433333333333354,MEDIUM,2,14.0
2023,22,1.0,33.46089743589744,26.962820512820517,58,0,-0.5118571428571437,MEDIUM,2,16.0
2023,22,0.95,33.46089743589744,26.962820512820517,58,0,-0.588416666666666,MEDIUM,2,14.0
2023,22,0.8,33.46089743589744,26.962820512820517,58,0,-0.2766818181818183,HARD,2,24.0
2023,22,0.9,33.46089743589744,26.962820512820517,58,0,-0.22164285714285725,HARD,1,30.0
2023,22,0.85,33.46089743589744,26.962820512820517,58,0,,MEDIUM,2,6.0
